cohort_month,month_number,retention_rate
2024-01,0,101
2024-01,1,93
2024-01,2,89
2024-01,3,81
2024-01,4,77
2024-01,5,72
2024-01,6,66
2024-01,7,57
2024-01,8,52
2024-01,9,48
2024-01,10,38
2024-01,11,32
2024-01,12,29
2024-02,0,100
2024-02,1,95
2024-02,2,87
2024-02,3,84
2024-02,4,76
2024-02,5,71
2024-02,6,65
2024-02,7,56
2024-02,8,51
2024-02,9,47
2024-02,10,38
2024-02,11,34
2024-02,12,29
2024-03,0,98
2024-03,1,93
2024-03,2,90
2024-03,3,82
2024-03,4,77
2024-03,5,68
2024-03,6,65
2024-03,7,60
2024-03,8,53
2024-03,9,47
2024-03,10,38
2024-03,11,36
2024-03,12,28
2024-04,0,98
2024-04,1,96
2024-04,2,90
2024-04,3,83
2024-04,4,75
2024-04,5,69
2024-04,6,64
2024-04,7,59
2024-04,8,51
2024-04,9,44
2024-04,10,40
2024-04,11,35
2024-04,12,26
2024-05,0,99
2024-05,1,93
2024-05,2,87
2024-05,3,81
2024-05,4,78
2024-05,5,70
2024-05,6,64
2024-05,7,57
2024-05,8,52
2024-05,9,44
2024-05,10,38
2024-05,11,34
2024-05,12,27
2024-06,0,101
2024-06,1,93
2024-06,2,90
2024-06,3,83
2024-06,4,78
2024-06,5,70
2024-06,6,66
2024-06,7,58
2024-06,8,54
2024-06,9,47
2024-06,10,42
2024-06,11,33
2024-06,12,28
2024-07,0,98
2024-07,1,96
2024-07,2,88
2024-07,3,80
2024-07,4,76
2024-07,5,70
2024-07,6,62
2024-07,7,56
2024-07,8,53
2024-07,9,48
2024-07,10,42
2024-07,11,34
2024-07,12,27
2024-08,0,99
2024-08,1,94
2024-08,2,89
2024-08,3,80
2024-08,4,76
2024-08,5,72
2024-08,6,63
2024-08,7,57
2024-08,8,51
2024-08,9,47
2024-08,10,42
2024-08,11,35
2024-08,12,26
2024-09,0,100
2024-09,1,94
2024-09,2,87
2024-09,3,81
2024-09,4,74
2024-09,5,71
2024-09,6,66
2024-09,7,56
2024-09,8,52
2024-09,9,46
2024-09,10,41
2024-09,11,32
2024-09,12,30
2024-10,0,98
2024-10,1,92
2024-10,2,89
2024-10,3,84
2024-10,4,76
2024-10,5,69
2024-10,6,66
2024-10,7,58
2024-10,8,53
2024-10,9,48
2024-10,10,42
2024-10,11,34
2024-10,12,28
2024-11,0,98
2024-11,1,92
2024-11,2,90
2024-11,3,81
2024-11,4,77
2024-11,5,70
2024-11,6,62
2024-11,7,59
2024-11,8,54
2024-11,9,46
2024-11,10,40
2024-11,11,32
2024-11,12,27
2024-12,0,100
2024-12,1,93
2024-12,2,89
2024-12,3,82
2024-12,4,76
2024-12,5,69
2024-12,6,62
2024-12,7,60
2024-12,8,53
2024-12,9,46
2024-12,10,38
2024-12,11,34
2024-12,12,29
2025-01,0,102
2025-01,1,94
2025-01,2,87
2025-01,3,80
2025-01,4,78
2025-01,5,70
2025-01,6,66
2025-01,7,57
2025-01,8,52
2025-01,9,48
2025-01,10,40
2025-01,11,34
2025-01,12,30
2025-02,0,100
2025-02,1,93
2025-02,2,90
2025-02,3,84
2025-02,4,75
2025-02,5,69
2025-02,6,63
2025-02,7,58
2025-02,8,52
2025-02,9,47
2025-02,10,40
2025-02,11,33
2025-02,12,29
2025-03,0,99
2025-03,1,92
2025-03,2,90
2025-03,3,80
2025-03,4,75
2025-03,5,70
2025-03,6,66
2025-03,7,58
2025-03,8,52
2025-03,9,48
2025-03,10,42
2025-03,11,32
2025-03,12,27
2025-04,0,100
2025-04,1,93
2025-04,2,87
2025-04,3,83
2025-04,4,74
2025-04,5,70
2025-04,6,66
2025-04,7,60
2025-04,8,51
2025-04,9,44
2025-04,10,38
2025-04,11,34
2025-04,12,28
2025-05,0,99
2025-05,1,93
2025-05,2,87
2025-05,3,83
2025-05,4,74
2025-05,5,69
2025-05,6,62
2025-05,7,60
2025-05,8,54
2025-05,9,44
2025-05,10,42
2025-05,11,36
2025-05,12,30
2025-06,0,100
2025-06,1,94
2025-06,2,86
2025-06,3,80
